,l,l*p,l*p+r,l*r,l*r*p,l*r+p,l+p,l+r,l+r*p,l+r+p,p,p*r,p+r,r
686,-260.6154173123622,47.69440455228697,-41.17773109552471,43.151973917219635,50.91662496420875,-5.610987813003569,86.92581100917455,49.05138610589722,77.64791987942839,115.64381518604978,-155.2380132899706,100.12474289677338,-44.76573805507152,48.98121193304595
687,-550.5151005883965,-447.6550233872007,-459.1107853814631,-229.76511682224185,-217.11307430427425,-243.30009254399542,-418.2986043889673,-203.77442957707964,-196.35199425400495,-3704628.4883166696,-420.0534642048225,-198.43465301739667,-417.9122876287519,-192.5996161517864
688,-244.57919401542952,-36.393775122770286,89.99364291071768,66.04062642749903,-284.05564948435966,118.02980539017642,-115.73227216932605,134.7905944045629,168.47932260142477,170.60216612573146,126.49652840516296,150.17113585970333,174.73214187244125,144.772094804598
689,-211.32367633748385,81.37916318508064,-30.987943875735013,69.3484633123169,-30.442537482095425,-106.1804344267909,48.91394085126824,133.56962785357172,170.87281489821962,-119.76190473046896,-131.23173576866003,169.50930941308664,105.81194668597965,133.55625562820393
69,-526.5461485155834,-420.033834024715,-342.79659706029224,-366.359649443512,-415.26620604732204,-328.5966537418555,-440.5452024671225,-404.9725136498092,-365.2102015517804,-335.66205792728016,-439.9941153591789,-374.3000388291345,-381.53389049242935,-401.20894586363386
690,-429.0381391697971,-257.7191614421956,-208.07581559083764,-89.34473335628093,-81.92401394661599,-84.72425339015771,-300.10612144651884,-67.85596073607374,-106.2271443663679,-6.65812212398157,-310.4891461384689,-104.01987624058789,-24.345309222707673,-70.02904366469451
691,-218.25754403339914,87.71766521426578,-26.368444802620658,-26.841644276156018,-26.841390937725166,-134.27028909128921,-124.68646122345314,125.51260312908951,143.75293630727404,145.2132579466051,-113.68452384550083,94.09747554894507,129.16560854221993,117.37675929506435
692,-260.74468015462,53.12521829508481,53.130513164234344,32.00503421546176,56.376876773386314,144.60140219509185,9.942864008700251,53.47844936113695,112.70244808170128,-176.21089570788502,-177.07100434241065,99.46842600186454,54.96074240735783,78.38102915357486
693,-507.28490359574846,-453.970555419399,-440.03634896856454,-201.99371461121183,-189.8047138007035,-195.58129513573044,-411.18282903916344,-411.4448577901352,-192.19018397134633,-481.3903170571432,-436.8811531782475,-187.80306131137712,-409.70796268086707,-411.1643899171815
694,-227.23416935537168,63.60007428536923,-36.227133959922654,-36.50193018072838,-35.797171732436816,126.33192328353088,-119.76741455920799,93.99237732184102,149.97375468853355,136.72589715731235,-108.87500869873334,158.73684149369325,135.08819637336615,123.39377924710708
695,-233.14782481912215,50.38217158221873,-31.36205708735522,58.01277377578931,-270.8627910584527,166.3767281141835,167.54768980995533,148.04900840657962,168.0221616499353,77.49716164386577,160.2800656857271,185.78611448003423,125.05822178014766,149.8258306461209
696,-427.22235103903427,-267.0998638445767,-304.7995358481059,-90.9164225636716,-90.72144818905949,-76.84370498272857,-297.4884616846693,-207.3167083221278,-81.80819606739776,-3.836679145449054,-290.13336234725875,-95.59309507720849,-3.836702720293612,-31.118563116996302
697,-201.81997189195556,106.56746592513198,106.53701977776453,54.638086794869075,-228.84208881896703,-149.22595061437804,-41.75080474958406,149.02552409396478,181.38788155849022,152.28428664008834,97.53382371539688,181.38915317264858,-117.22820507379481,153.88977323520515
698,-244.41366609835472,54.0003822223087,54.33902728270614,45.66971283158755,33.52643729474367,127.05105791554388,-153.6524756598756,99.74203202467464,114.69045785273717,-145.5946192231961,-192.55610449165997,105.02351890945867,133.5458810495507,98.88846671789325
699,-519.888671747998,-452.60648671005686,-431.121320199213,-190.862269486188,-201.40632871605402,-190.55810569478905,-2027.5981274342207,-175.09314555357753,-191.3292475671804,-413.75861228923446,-412.8225179491618,-289.20796691139117,-168.16871405318435,-407.52396589741073
7,-189.80836766007948,97.06461717306077,68.34823138370704,-23.20685056629012,95.67834880636352,-100.8269956505695,-115.64361912502599,148.40504885398468,151.75558956705137,7.551149455894016,109.02562270396216,155.0089379033704,108.73370964326449,150.04719911013206
70,-233.76737664553178,80.5918748391499,80.95397100616458,34.32529416112648,-35.918213102893404,-119.37889261689776,-131.5503598087828,138.8438328538546,0.7440062420445983,157.94827378851502,-151.4369621895069,158.95923870576888,84.49181334243369,133.58001560047686
700,-239.82396377808735,-35.85808960873561,71.00472762450983,-36.403642637029364,-35.777562445460944,168.3149871644879,-130.27429164908074,144.97309991676337,179.2325512823284,177.87304920506767,109.44405795890017,177.93183026381396,109.4442995446209,100.56280196193433
701,-227.5190594904368,-32.936526056354445,83.19141475153978,-41.01647873966361,93.62514225125112,-147.23251041871686,156.2781817643897,151.44774358312455,175.01099261393105,168.39030508195003,108.75112471384685,102.05253806151958,-113.70269347709629,104.66843195006163
702,-422.87797806616186,-100.34867962807161,-818524.9695192529,-90.60275376042917,-85.90504092722534,-89.67906722051515,-313.48642865806215,-34.530666091086395,-139.8023280953965,-451.11234164415896,-358.6685723273264,-158.28426781554592,-429.85022781462663,-38.01645503462511
703,-211.97527832518557,-130.1223342746958,94.05502214106986,102.26346095104086,107.5821380925542,105.66157331195846,-22.17830555770005,153.73733016878762,182.43447217660713,105.7903940335691,-113.8877375248563,2.1050376538177007,-113.88764225567178,146.88752129761883
704,-253.8854069456231,64.01715749098699,-121.97945529361674,-49.77966011845541,63.79960138986786,-191.36703795178175,-162.93868890181932,54.7748993786398,136.87493570581822,-130.4397610972569,-158.3685883024142,142.1564746051379,125.43324498121761,104.02639437669863
705,-513.6188708126971,-465.17140961593515,-16217314.641836056,-189.89558016223327,-192.17925271426017,-189.902468497365,-417.3719987536036,-135.14572874240207,-176.50654736507977,-124.13074120294287,-428.541805504762,-186.7986569620038,-121.92138686775758,-411.62451709311335
706,-239.77522400567608,69.45072026719242,69.7511350807141,66.15868950094762,-35.840661935802665,152.54937033696814,-18.207948339128578,145.66800202275758,155.80056749883929,-19.55587064064239,155.56056222394827,168.2400969643558,179.00470623532922,107.55667827277325
707,-219.0192532293062,90.83389985305526,90.88647940886518,-31.861591931503803,-364.52064295029106,-147.27144190310108,-130.53929408641514,148.37106435026254,162.365530859346,179.25585655144778,-113.49884406500155,178.49961953742968,-113.49875919227556,149.6202163585317
708,-422.2393047783036,-151.5499074828566,-153.77404618094158,-114.39997102189196,-97.28011003703858,-86.14575752956233,-316.65898086331,-26.145889451670364,-130.93932777664716,-5.87868593443536,-316.5182638057644,-43.01114519229321,-14.963969729182203,-29.58422227989986
709,-199.66718872371138,-24.797508802846178,115.0936558321535,-219.91215601053204,-219.911593457793,153.40948191342315,43.00231019687751,193.22602521828753,207.29156076176582,59.49329717579176,153.4128891073868,193.76644634599774,199.60263306419318,192.82177044607923
71,-227.0706149675885,94.47599303793105,94.49115852344445,76.18724598075379,-31.414708953242602,152.03522479128176,-129.75849479451716,143.00719755679205,6.554530332536837,138.58385924963557,136.2879616789852,156.77053023068558,163.64578680656493,135.82972576822695
710,-243.33251281187322,56.093805760725445,53.28242514318325,48.84911609588033,60.59230212671381,-25.960766661809068,-13.887205841774303,103.74958503176538,79.34650393958995,123.46350469388102,-24.626694660626747,120.86091926461279,-7.461455902309336,102.5657480609982
711,-519.6371001520316,-536.6107786385468,-438.89296076957197,-160.97349857377338,-169.5544106867747,-169.37859613647657,-347.98422303652353,-89.50656451233674,-174.66159479507982,-402.42343275195634,-347.98830979720526,-566.4024528238747,-67.57486892840905,-348.1087474420577
712,-238.77364069269385,102.52622846958194,102.20705652083404,107.09927417437635,-35.781910048001755,-150.5630857763203,48.290703073694864,187.19523843268786,203.79895620860242,38.34911168076051,-151.87803683185845,7.064913057460526,151.96891277487433,149.882889361754
713,-225.81701792823958,-31.512761712779522,112.4601198984778,124.9692493263101,-272.5212426248513,27.239722899845024,-67.06060271444025,200.15016430248707,144.84782788889177,151.56949711661542,29.05312984312119,10.547084098588723,29.053622063562003,186.1061489982776
714,-428.1013436830351,-171.87302505136583,-254.7343065751477,-62.091128381529,-116.96209704484379,-116.35089825490385,-253.0255329539166,5.705139869112969,-83.50951780707798,36.50716111190128,-334.71480164816603,-71.21696257623995,-295.4408749120469,-2.120494333892818
72,-422.1720040275465,-149.34785920287098,-154.3186817592605,-120.27498565191783,-164.16997740515902,-136.85293845964011,-163458.44390095634,-77.5420427941036,-127.1890944044315,-1803.4190538195467,-355.6570460109666,-116.24349115608213,-78.30204211907093,-312.2405068246403
73,-202.4898470512016,50.90353332752592,98.2166872092448,-26.42787731796508,-228.4773835735058,-119.86921448155655,20.792267899190307,133.62101820535378,158.778678026779,130.8726912386451,-119.86921436597106,82.02850381844752,-119.86882615027264,139.7756414207583
74,-253.23570773235252,-173.66380305380804,-173.6640666519198,51.962859899710026,56.53837500970116,-193.95374369756394,-83.08808667503476,41.15774530917257,117.25003552880693,109.91176631910815,-193.94888665630157,110.65091203052401,-153.60505282466218,87.84565592164887
75,-520.3878029672037,-443.6592695930586,-438.5083206065567,-193.41846792143718,-185.15069105456743,-199.8766509752234,-417.4596123198906,-136.67462835357722,-283.30960757578526,-117.81248523795541,-414.690904066584,-195.9296227363235,-115.35859999981894,-133.25668208139888
76,-233.79559021289708,82.4365839705126,82.00730883358831,64.49745343915039,68.44109559657362,-119.618797618856,-131.4258451749044,140.87084930598192,163.9545493222094,145.88135658787508,-119.61879753842003,160.51879963229496,88.09424256372255,135.8906334086429
77,-227.42031190737796,95.62050713602173,81.59737826252231,83.92188351816901,-30.736706316942993,152.94907220067873,-130.10877687804125,102.58947899978837,166.25100361137345,171.2679608807777,152.96122915396475,163.54004546960087,115.58649368509612,137.1898651660775
78,-422.85381454017903,-272.4752778145405,-102.14152053593048,-89.80950922016537,-84.46175116614974,-85.44224757509073,-39.93227265941762,-34.54340821120441,-114.95591511102802,-28.159889030389806,-357.9615111350691,-133.72805516411916,-24.894085673847883,-45.28250220350954
79,-211.6735953697611,-130.51853262355004,-130.5184361687441,94.20208220217336,-24.640572179478482,-116.15974773437982,-28.733771534898416,153.3210072953284,160.26650529902886,-30.81846447463888,-148.3117524827244,148.81587063577075,153.37930887537675,144.79524620723762
8,-261.36174795034816,-40.40168144997886,-40.41894301323008,48.885887435068625,57.81404891569882,127.52335762486281,126.6630759705525,109.61945001763429,131.71294470188272,136.71711289632756,-178.84541521970408,131.103274507287,85.00934546661503,109.61770479021133
80,-254.9421511364008,45.40942573838154,54.168734797716965,49.00795110427853,58.228791638932464,102.75697739294218,-55.27894397175628,99.25948829915743,94.63219148464898,112.34326830570444,104.00963729661736,122.4912132401064,104.00969521865733,94.62963934279202
81,-523.8654275510456,-433.3531705668403,-456.83662782296176,-286.8844440874508,-271.59748210087747,-286.341313168454,-419.4915403639852,-410.01123189409884,-249.83931962566726,-243.0343282506765,-488.44170466035297,-349.91397498403035,-434.0109949121622,-432.81346967804967
82,-239.94475403136155,69.57649776028259,91.78129230689635,-36.354713216379345,89.61649998657455,1.676072652288319,-14.798178387568125,143.26180692060194,176.7276756608765,163.32010313806796,149.34058337851314,168.82105842108314,141.80231278021822,99.26238144556282
83,-219.26007776070804,96.55530702839634,96.73861235327705,48.111352824542124,-364.520674940564,-148.11926934062242,-158.97950619422178,146.22078459223744,168.35999419683876,173.22576710951782,-115.50405485334272,174.47282515221838,-115.50397147127546,145.91321952116397
84,-415.72197391836147,-119.80616976175364,-148.45293807386622,-91.9931909112672,-185.86015627156442,-121.08734903236477,-313.34910017035645,-27.518917214525302,-141.0782755185161,-11.988926691371688,-348.78756205154883,-106.31008167969955,-10.994732406387637,-313.47781368582963
85,-202.0185476365416,106.29257533407646,96.611626493663,91.3113832614304,-228.7125233005779,-136.42144578257847,-51.73249425335534,152.18084009377384,179.2410481792888,-36.0118133397072,-117.63731486175341,95.19489174638008,-117.63672271172624,152.16088741351493
86,-253.05882353216248,-174.0210777433008,39.47689927022707,49.29782368496953,-41.353141569536525,-194.66862773905905,-86.65370660253589,39.95451211406152,99.04677463049936,103.48506681770124,-194.6697127039197,117.28981006328249,-194.62674822898032,86.64100877304469
87,-519.795507331881,-418.94262050536724,-433.3256809084605,-170.53587483620478,-164.11032577772167,-165.9405650637817,-413.1265577305404,-155.3865167593449,-175.1624322826438,-411.68072665388746,-412.194959985285,-213.4124850353991,-108.40579739534398,-408.06583506313234
88,-239.54061410237355,92.99454354000224,93.1859511766425,-36.58614781806089,87.88254237891846,161.60059346900755,-24.38443389768491,148.6059897780362,168.04099360698856,162.6658706138027,161.7932348827,6.315617227974236,179.93146257411718,102.9779792684632
89,-227.2984603339977,99.2258015111677,99.24187509410059,85.93334135246587,-30.853934937479256,-114.75993292537295,-130.67399985118348,145.930228978922,98.24204736757295,167.62520577754805,106.08402801675362,175.62123085869882,-114.75981778846838,102.35232990025692
9,-524.4464679954455,-487.87101471507185,-477.1332813615266,-227.55908832184733,-219.8951632170093,-224.42201952540336,-419.042415492106,-186.52376822611825,-192.53946215128616,-169.6646316948787,-569.4622893473828,-196.00663729245775,-181.56047015080432,-210.63519760118237
